8470006547663	ANT7T3KA31	231853	Mar-26
8435232300505	TNCW7D02MD6A	V4TP1	May-25
8470006970904	SRK819FGA8FN1X	V002	May-26
8470006947111	JG4FGW0FWM000A	1470160101	Sep-25
8470007005889	01615528696384	TBLZ	Apr-26
8470006709382	10824648961954	NB2265	Apr-26
8470007038283	397997676722	DK177	Jan-25
8470006701669	CWNF2V6PEG7GE	3805	Apr-27
8470006982082	F065AWAAVW	205437	Jan-25
8470007006817	PE42EEADPA9HW4	V06	Mar-28
8410840049947	7HGPVAACCEH1	T49	Mar-25
18901079106336	805827139204	HFZ022058	Oct-26
8470007210764	10026647073610	A59112B	Apr-26
